date,total,free,in-use
2018-09-11 11:57:17,16,16,0
2018-09-11 12:05:01,16,16,0
2018-09-11 12:08:01,16,14,2
2018-09-11 12:10:01,16,16,0
2018-09-11 12:15:01,16,16,0
2018-09-11 12:20:01,16,16,0
2018-09-11 12:25:01,16,16,0
2018-09-11 12:30:01,16,15,1
2018-09-11 12:35:01,16,16,0
2018-09-11 12:40:01,16,16,0
2018-09-11 12:45:01,16,16,0
2018-09-11 12:50:01,16,16,0
2018-09-11 12:55:01,16,16,0
2018-09-11 13:00:01,16,16,0
2018-09-11 13:05:01,16,16,0
2018-09-11 13:10:01,16,16,0
2018-09-11 13:15:01,16,16,0
2018-09-11 13:20:01,16,16,0
2018-09-11 13:25:01,16,16,0
2018-09-11 13:30:01,16,16,0
2018-09-11 13:35:01,16,16,0
2018-09-11 13:40:01,16,16,0
2018-09-11 13:45:01,16,16,0
2018-09-11 13:50:01,16,16,0
2018-09-11 13:55:01,16,16,0
2018-09-11 14:00:01,16,16,0
2018-09-11 14:05:01,16,16,0
2018-09-11 14:10:01,16,16,0
2018-09-11 14:15:01,16,16,0
2018-09-11 14:20:01,16,16,0
2018-09-11 14:25:01,16,16,0
2018-09-11 14:30:01,16,16,0
2018-09-11 14:35:01,16,16,0
2018-09-11 14:40:01,16,16,0
2018-09-11 14:45:01,16,16,0
2018-09-11 14:50:01,16,16,0
2018-09-11 14:55:01,16,16,0
2018-09-11 15:29:14,16,12,4
2018-09-11 15:30:02,16,11,5
2018-09-11 15:35:01,16,16,0
2018-09-11 15:40:01,16,16,0
2018-09-11 15:45:01,16,16,0
2018-09-11 15:50:01,16,16,0
2018-09-11 15:55:01,16,16,0
2018-09-11 16:00:01,16,16,0
2018-09-11 16:05:01,16,16,0
2018-09-11 16:10:01,16,16,0
2018-09-11 16:15:01,16,16,0
2018-09-11 16:20:01,16,16,0
2018-09-11 16:25:01,16,16,0
2018-09-11 16:30:01,16,16,0
2018-09-11 16:35:01,16,16,0
2018-09-11 16:40:01,16,16,0
2018-09-11 16:45:01,16,16,0
2018-09-11 16:50:01,16,16,0
2018-09-11 16:55:01,16,16,0
2018-09-11 17:00:01,16,16,0
2018-09-11 17:05:01,16,16,0
2018-09-11 17:10:01,16,16,0
2018-09-11 17:15:01,16,16,0
2018-09-11 17:20:01,16,16,0
2018-09-11 17:25:01,16,16,0
2018-09-11 17:30:01,16,16,0
2018-09-11 17:35:01,16,16,0
2018-09-11 17:40:01,16,16,0
2018-09-11 17:45:01,16,16,0
2018-09-11 17:50:01,16,16,0
2018-09-11 17:55:01,16,16,0
2018-09-11 18:00:01,16,16,0
2018-09-11 18:05:01,16,16,0
2018-09-11 18:10:01,16,16,0
2018-09-11 18:15:01,16,16,0
2018-09-11 18:20:01,16,16,0
2018-09-11 18:25:01,16,16,0
2018-09-11 18:30:01,16,16,0
2018-09-11 18:35:01,16,16,0
2018-09-11 18:40:01,16,16,0
2018-09-11 18:45:01,16,16,0
2018-09-11 18:50:01,16,16,0
2018-09-11 18:55:01,16,16,0
2018-09-11 19:00:01,16,16,0
2018-09-11 19:05:01,16,16,0
2018-09-11 19:10:01,16,16,0
2018-09-11 19:15:01,16,16,0
2018-09-11 19:20:01,16,16,0
2018-09-11 19:25:01,16,16,0
2018-09-11 19:30:01,16,16,0
2018-09-11 19:35:01,16,16,0
2018-09-11 19:40:01,16,16,0
2018-09-11 19:45:01,16,16,0
2018-09-11 19:50:01,16,16,0
2018-09-11 19:55:01,16,16,0
2018-09-11 20:00:01,16,16,0
2018-09-11 20:05:01,16,16,0
2018-09-11 20:10:01,16,16,0
2018-09-11 20:15:01,16,16,0
2018-09-11 20:20:02,16,16,0
2018-09-11 20:25:01,16,16,0
2018-09-11 20:30:01,16,16,0
2018-09-11 20:35:01,16,16,0
2018-09-11 20:40:01,16,16,0
2018-09-11 20:45:01,16,16,0
2018-09-11 20:50:01,16,16,0
2018-09-11 20:55:01,16,16,0
2018-09-11 21:00:01,16,16,0
2018-09-11 21:05:01,16,16,0
2018-09-11 21:10:01,16,16,0
2018-09-11 21:15:01,16,16,0
2018-09-11 21:20:01,16,16,0
2018-09-11 21:25:01,16,16,0
2018-09-11 21:30:01,16,16,0
2018-09-11 21:35:01,16,16,0
2018-09-11 21:40:01,16,16,0
2018-09-11 21:45:01,16,16,0
2018-09-11 21:50:01,16,16,0
2018-09-11 21:55:01,16,16,0
2018-09-11 22:00:01,16,16,0
2018-09-11 22:05:01,16,16,0
2018-09-11 22:10:01,16,16,0
2018-09-11 22:15:01,16,16,0
2018-09-11 22:20:01,16,16,0
2018-09-11 22:25:01,16,16,0
2018-09-11 22:30:01,16,16,0
2018-09-11 22:35:01,16,16,0
2018-09-11 22:40:01,16,16,0
2018-09-11 22:45:01,16,16,0
2018-09-11 22:50:01,16,16,0
2018-09-11 22:55:01,16,16,0
2018-09-11 23:00:02,16,16,0
2018-09-11 23:05:01,16,16,0
2018-09-11 23:10:01,16,16,0
2018-09-11 23:15:01,16,16,0
2018-09-11 23:20:01,16,16,0
2018-09-11 23:25:01,16,16,0
2018-09-11 23:30:01,16,16,0
2018-09-11 23:35:01,16,16,0
2018-09-11 23:40:01,16,16,0
2018-09-11 23:45:01,16,16,0
2018-09-11 23:50:01,16,16,0
2018-09-11 23:55:01,16,16,0
2018-09-12 00:00:01,16,16,0
2018-09-12 00:05:01,16,16,0
2018-09-12 00:10:01,16,16,0
2018-09-12 00:15:01,16,16,0
2018-09-12 00:20:01,16,16,0
2018-09-12 00:25:01,16,16,0
2018-09-12 00:30:01,16,16,0
2018-09-12 00:35:01,16,16,0
2018-09-12 00:40:01,16,16,0
2018-09-12 00:45:01,16,16,0
2018-09-12 00:50:01,16,16,0
2018-09-12 00:55:01,16,16,0
2018-09-12 01:00:01,16,16,0
2018-09-12 01:05:01,16,16,0
2018-09-12 01:10:01,16,16,0
2018-09-12 01:15:01,16,16,0
2018-09-12 01:20:01,16,16,0
2018-09-12 01:25:01,16,16,0
2018-09-12 01:30:01,16,16,0
2018-09-12 01:35:01,16,16,0
2018-09-12 01:40:01,16,16,0
2018-09-12 01:45:01,16,16,0
2018-09-12 01:50:01,16,16,0
2018-09-12 01:55:01,16,16,0
2018-09-12 02:00:01,16,16,0
2018-09-12 02:05:01,16,16,0
2018-09-12 02:10:01,16,16,0
2018-09-12 02:15:01,16,16,0
2018-09-12 02:20:01,16,16,0
2018-09-12 02:25:01,16,16,0
2018-09-12 02:30:01,16,16,0
2018-09-12 02:35:01,16,16,0
2018-09-12 02:40:01,16,16,0
2018-09-12 02:45:01,16,16,0
2018-09-12 02:50:01,16,16,0
2018-09-12 02:55:01,16,16,0
2018-09-12 03:00:01,16,16,0
2018-09-12 03:05:01,16,16,0
2018-09-12 03:10:01,16,16,0
2018-09-12 03:15:01,16,16,0
2018-09-12 03:20:02,16,16,0
2018-09-12 03:25:01,16,16,0
2018-09-12 03:30:01,16,16,0
2018-09-12 03:35:01,16,16,0
2018-09-12 03:40:01,16,16,0
2018-09-12 03:45:01,16,16,0
2018-09-12 03:50:01,16,16,0
2018-09-12 03:55:01,16,16,0
2018-09-12 04:00:01,16,16,0
2018-09-12 04:05:01,16,16,0
2018-09-12 04:10:01,16,16,0
2018-09-12 04:15:01,16,16,0
2018-09-12 04:20:01,16,16,0
2018-09-12 04:25:01,16,16,0
2018-09-12 04:30:01,16,16,0
2018-09-12 04:35:01,16,16,0
2018-09-12 04:40:01,16,16,0
2018-09-12 04:45:02,16,16,0
2018-09-12 04:50:01,16,16,0
2018-09-12 04:55:01,16,16,0
2018-09-12 05:00:01,16,16,0
2018-09-12 05:05:01,16,16,0
2018-09-12 05:10:01,16,16,0
2018-09-12 05:15:01,16,16,0
2018-09-12 05:20:01,16,16,0
2018-09-12 05:25:01,16,16,0
2018-09-12 05:30:01,16,16,0
2018-09-12 05:35:01,16,16,0
2018-09-12 05:40:01,16,16,0
2018-09-12 05:45:01,16,16,0
2018-09-12 05:50:01,16,16,0
2018-09-12 05:55:01,16,16,0
2018-09-12 06:00:01,16,16,0
2018-09-12 06:05:01,16,16,0
2018-09-12 06:10:01,16,16,0
2018-09-12 06:15:01,16,16,0
2018-09-12 06:20:01,16,16,0
2018-09-12 06:25:01,16,16,0
2018-09-12 06:30:01,16,16,0
2018-09-12 06:35:01,16,16,0
2018-09-12 06:40:01,16,16,0
2018-09-12 06:45:01,16,16,0
2018-09-12 06:50:01,16,16,0
2018-09-12 06:55:01,16,16,0
2018-09-12 07:00:01,16,16,0
2018-09-12 07:05:01,16,16,0
2018-09-12 07:10:01,16,16,0
2018-09-12 07:15:01,16,16,0
2018-09-12 07:20:01,16,16,0
2018-09-12 07:25:01,16,16,0
2018-09-12 07:30:01,16,16,0
2018-09-12 07:35:01,16,16,0
2018-09-12 07:40:01,16,16,0
2018-09-12 07:45:01,16,16,0
2018-09-12 07:50:01,16,16,0
2018-09-12 07:55:02,16,16,0
2018-09-12 08:00:01,16,16,0
2018-09-12 08:05:01,16,16,0
2018-09-12 08:10:01,16,16,0
2018-09-12 08:15:01,16,16,0
2018-09-12 08:20:01,16,16,0
2018-09-12 08:25:01,16,16,0
2018-09-12 08:30:01,16,16,0
2018-09-12 08:35:01,16,16,0
2018-09-12 08:40:01,16,16,0
2018-09-12 08:45:01,16,16,0
2018-09-12 08:50:01,16,16,0
2018-09-12 08:55:01,16,16,0
2018-09-12 09:00:01,16,16,0
2018-09-12 09:05:01,16,16,0
2018-09-12 09:10:01,16,16,0
2018-09-12 09:15:01,16,16,0
2018-09-12 09:20:01,16,16,0
2018-09-12 09:25:01,16,16,0
2018-09-12 09:30:01,16,16,0
2018-09-12 09:35:01,16,16,0
2018-09-12 09:40:01,16,16,0
2018-09-12 09:45:01,16,16,0
2018-09-12 09:50:01,16,16,0
2018-09-12 09:55:01,16,16,0
2018-09-12 10:00:01,16,16,0
2018-09-12 10:05:01,16,16,0
2018-09-12 10:10:01,16,16,0
2018-09-12 10:15:01,16,16,0
2018-09-12 10:20:01,16,16,0
2018-09-12 10:25:01,16,16,0
2018-09-12 10:30:01,16,16,0
2018-09-12 10:35:01,16,16,0
2018-09-12 10:40:01,16,16,0
2018-09-12 10:45:01,16,16,0
2018-09-12 10:50:01,16,16,0
2018-09-12 10:55:01,16,16,0
2018-09-12 11:00:01,16,16,0
2018-09-12 11:05:01,16,16,0
2018-09-12 11:10:01,16,16,0
2018-09-12 11:15:01,16,16,0
2018-09-12 11:20:01,16,16,0
2018-09-12 11:25:01,16,16,0
2018-09-12 11:30:01,16,16,0
2018-09-12 11:35:01,16,16,0
2018-09-12 11:40:01,16,16,0
2018-09-12 11:45:01,16,16,0
2018-09-12 11:50:01,16,16,0
2018-09-12 11:55:01,16,16,0
2018-09-12 12:00:01,16,16,0
2018-09-12 12:05:01,16,16,0
2018-09-12 12:10:01,16,16,0
2018-09-12 12:15:01,16,16,0
2018-09-12 12:20:01,16,16,0
2018-09-12 12:25:01,16,16,0
2018-09-12 12:30:01,16,16,0
2018-09-12 12:35:01,16,16,0
2018-09-12 12:40:01,16,16,0
2018-09-12 12:45:01,16,16,0
2018-09-12 12:50:01,16,16,0
2018-09-12 12:55:02,16,16,0
2018-09-12 13:00:01,16,16,0
2018-09-12 13:05:01,16,16,0
2018-09-12 13:10:01,16,16,0
2018-09-12 13:15:01,16,16,0
2018-09-12 13:20:01,16,16,0
2018-09-12 13:25:01,16,16,0
2018-09-12 13:30:01,16,16,0
2018-09-12 13:35:01,16,16,0
2018-09-12 13:40:01,16,16,0
2018-09-12 13:45:01,16,16,0
2018-09-12 13:50:01,16,16,0
2018-09-12 13:55:01,16,16,0
2018-09-12 14:00:01,16,16,0
2018-09-12 14:05:01,16,16,0
2018-09-12 14:10:02,16,16,0
2018-09-12 14:15:01,16,16,0
2018-09-12 14:20:01,16,16,0
2018-09-12 14:25:01,16,16,0
2018-09-12 14:30:01,16,16,0
2018-09-12 14:35:01,16,16,0
2018-09-12 14:40:01,16,16,0
2018-09-12 14:45:01,16,16,0
2018-09-12 14:50:01,16,16,0
2018-09-12 14:55:01,16,16,0
2018-09-12 15:00:01,16,16,0
2018-09-12 15:05:01,16,16,0
2018-09-12 15:10:01,16,16,0
2018-09-12 15:15:01,16,16,0
2018-09-12 15:20:01,16,16,0
2018-09-12 15:25:01,16,16,0
2018-09-12 15:30:01,16,16,0
2018-09-12 15:35:01,16,16,0
2018-09-12 15:40:02,16,16,0
2018-09-12 15:45:01,16,16,0
2018-09-12 15:50:01,16,16,0
2018-09-12 15:55:01,16,16,0
2018-09-12 16:00:01,16,16,0
2018-09-12 16:05:01,16,16,0
2018-09-12 16:10:01,16,16,0
2018-09-12 16:15:01,16,16,0
2018-09-12 16:20:01,16,16,0
2018-09-12 16:25:01,16,16,0
2018-09-12 16:30:01,16,16,0
2018-09-12 16:35:01,16,16,0
2018-09-12 16:40:01,16,16,0
2018-09-12 16:45:01,16,16,0
2018-09-12 16:50:01,16,16,0
2018-09-12 16:55:01,16,16,0
2018-09-12 17:00:01,16,16,0
2018-09-12 17:05:01,16,16,0
2018-09-12 17:10:02,16,16,0
2018-09-12 17:15:01,16,16,0
2018-09-12 17:20:56,16,16,0
2018-09-12 17:30:50,16,16,0
2018-09-12 17:35:01,16,16,0
2018-09-12 17:40:01,16,16,0
2018-09-12 17:45:01,16,16,0
2018-09-12 17:50:01,16,16,0
2018-09-12 17:55:01,16,16,0
2018-09-12 18:00:01,16,16,0
2018-09-12 18:05:01,16,16,0
2018-09-12 18:10:01,16,16,0
2018-09-12 18:15:01,16,16,0
2018-09-12 18:20:01,16,16,0
2018-09-12 18:25:01,16,16,0
2018-09-12 18:30:01,16,16,0
2018-09-12 18:35:01,16,16,0
2018-09-12 18:40:01,16,16,0
2018-09-12 18:45:01,16,16,0
2018-09-12 18:50:01,16,16,0
2018-09-12 18:55:01,16,16,0
2018-09-12 19:00:01,16,16,0
2018-09-12 19:05:01,16,16,0
2018-09-12 19:10:01,16,16,0
2018-09-12 19:15:01,16,16,0
2018-09-12 19:20:01,16,16,0
2018-09-12 19:25:01,16,16,0
2018-09-12 19:30:01,16,16,0
2018-09-12 19:35:01,16,16,0
2018-09-12 19:40:01,16,16,0
2018-09-12 19:45:01,16,16,0
2018-09-12 19:50:01,16,16,0
2018-09-12 19:55:01,16,16,0
2018-09-12 20:00:01,16,16,0
2018-09-12 20:05:01,16,16,0
2018-09-12 20:10:01,16,16,0
2018-09-12 20:15:01,16,16,0
2018-09-12 20:20:02,16,16,0
2018-09-12 20:25:01,16,16,0
2018-09-12 20:30:01,16,16,0
2018-09-12 20:35:01,16,16,0
2018-09-12 20:40:01,16,16,0
2018-09-12 20:45:02,16,16,0
2018-09-12 20:50:01,16,16,0
2018-09-12 20:55:01,16,16,0
2018-09-12 21:00:01,16,16,0
2018-09-12 21:05:01,16,16,0
2018-09-12 21:10:01,16,16,0
2018-09-12 21:15:01,16,16,0
2018-09-12 21:20:01,16,16,0
2018-09-12 21:25:01,16,16,0
2018-09-12 21:30:01,16,16,0
2018-09-12 21:35:01,16,16,0
2018-09-12 21:40:01,16,16,0
2018-09-12 21:45:01,16,16,0
2018-09-12 21:50:01,16,16,0
2018-09-12 21:55:01,16,16,0
2018-09-12 22:00:01,16,16,0
2018-09-12 22:05:01,16,16,0
2018-09-12 22:10:01,16,16,0
2018-09-12 22:15:01,16,16,0
2018-09-12 22:20:01,16,16,0
2018-09-12 22:25:01,16,16,0
2018-09-12 22:30:01,16,16,0
2018-09-12 22:35:01,16,16,0
2018-09-12 22:40:01,16,16,0
2018-09-12 22:45:01,16,16,0
2018-09-12 22:50:01,16,16,0
2018-09-12 22:55:01,16,16,0
2018-09-12 23:00:01,16,16,0
2018-09-12 23:05:01,16,16,0
2018-09-12 23:10:01,16,16,0
2018-09-12 23:15:01,16,16,0
2018-09-12 23:20:01,16,16,0
2018-09-12 23:25:01,16,16,0
2018-09-12 23:30:01,16,16,0
2018-09-12 23:35:01,16,16,0
2018-09-12 23:40:01,16,16,0
2018-09-12 23:45:01,16,16,0
2018-09-12 23:50:01,16,16,0
2018-09-12 23:55:01,16,16,0
2018-09-13 00:00:01,16,16,0
2018-09-13 00:05:01,16,16,0
2018-09-13 00:10:01,16,16,0
2018-09-13 00:15:01,16,16,0
2018-09-13 00:20:01,16,16,0
2018-09-13 00:25:01,16,16,0
2018-09-13 00:30:01,16,16,0
2018-09-13 00:35:01,16,16,0
2018-09-13 00:40:01,16,16,0
2018-09-13 00:45:01,16,16,0
2018-09-13 00:50:01,16,16,0
2018-09-13 00:55:01,16,16,0
2018-09-13 01:00:01,16,16,0
2018-09-13 01:05:02,16,16,0
2018-09-13 01:10:01,16,16,0
2018-09-13 01:15:01,16,16,0
2018-09-13 01:20:01,16,16,0
2018-09-13 01:25:01,16,16,0
2018-09-13 01:30:01,16,16,0
2018-09-13 01:35:01,16,16,0
2018-09-13 01:40:01,16,16,0
2018-09-13 01:45:01,16,16,0
2018-09-13 01:50:01,16,16,0
2018-09-13 01:55:01,16,16,0
2018-09-13 02:00:01,16,16,0
2018-09-13 02:05:01,16,16,0
2018-09-13 02:10:01,16,16,0
2018-09-13 02:15:01,16,16,0
2018-09-13 02:20:01,16,16,0
2018-09-13 02:25:01,16,16,0
2018-09-13 02:30:01,16,16,0
2018-09-13 02:35:01,16,16,0
2018-09-13 02:40:01,16,16,0
2018-09-13 02:45:01,16,16,0
2018-09-13 02:50:02,16,16,0
2018-09-13 02:55:01,16,16,0
2018-09-13 03:00:01,16,16,0
2018-09-13 03:05:01,16,16,0
2018-09-13 03:10:01,16,16,0
2018-09-13 03:15:01,16,16,0
2018-09-13 03:20:01,16,16,0
2018-09-13 03:25:01,16,16,0
2018-09-13 03:30:01,16,16,0
2018-09-13 03:35:01,16,16,0
2018-09-13 03:40:01,16,16,0
2018-09-13 03:45:01,16,16,0
2018-09-13 03:50:01,16,16,0
2018-09-13 03:55:01,16,16,0
2018-09-13 04:00:01,16,16,0
2018-09-13 04:05:01,16,16,0
2018-09-13 04:10:01,16,16,0
2018-09-13 04:15:01,16,16,0
2018-09-13 04:20:01,16,16,0
2018-09-13 04:25:01,16,16,0
2018-09-13 04:30:01,16,16,0
2018-09-13 04:35:01,16,16,0
2018-09-13 04:40:01,16,16,0
2018-09-13 04:45:01,16,16,0
2018-09-13 04:50:01,16,16,0
2018-09-13 04:55:01,16,16,0
2018-09-13 05:00:01,16,16,0
2018-09-13 05:05:01,16,16,0
2018-09-13 05:10:01,16,16,0
2018-09-13 05:15:01,
2018-09-13 05:20:01,16,16,0
2018-09-13 05:25:01,16,16,0
2018-09-13 05:30:01,16,16,0
2018-09-13 05:35:01,16,16,0
2018-09-13 05:40:01,16,16,0
2018-09-13 05:45:01,16,16,0
2018-09-13 05:50:01,16,16,0
2018-09-13 05:55:02,16,16,0
2018-09-13 06:00:01,16,16,0
2018-09-13 06:05:01,16,16,0
2018-09-13 06:10:01,16,16,0
2018-09-13 06:15:01,16,16,0
2018-09-13 06:20:01,16,16,0
2018-09-13 06:25:01,16,16,0
2018-09-13 06:30:02,16,16,0
2018-09-13 06:35:01,16,16,0
2018-09-13 06:40:01,16,16,0
2018-09-13 06:45:01,16,16,0
2018-09-13 06:50:01,16,16,0
2018-09-13 06:55:01,16,16,0
2018-09-13 07:00:01,16,16,0
2018-09-13 07:05:01,16,16,0
2018-09-13 07:10:01,16,16,0
2018-09-13 07:15:01,16,16,0
2018-09-13 07:20:01,16,16,0
2018-09-13 07:25:01,16,16,0
2018-09-13 07:30:01,16,16,0
2018-09-13 07:35:01,16,16,0
2018-09-13 07:40:01,16,16,0
2018-09-13 07:45:01,16,16,0
2018-09-13 07:50:01,16,16,0
2018-09-13 07:55:01,16,16,0
2018-09-13 08:00:01,16,16,0
2018-09-13 08:05:01,16,16,0
2018-09-13 08:10:01,16,16,0
2018-09-13 08:15:01,16,16,0
2018-09-13 08:20:01,16,16,0
2018-09-13 08:25:01,16,16,0
2018-09-13 08:30:01,16,16,0
2018-09-13 08:35:01,16,16,0
2018-09-13 08:40:01,16,16,0
2018-09-13 08:45:01,16,16,0
2018-09-13 08:50:02,16,16,0
2018-09-13 08:55:01,16,16,0
2018-09-13 09:00:01,16,16,0
2018-09-13 09:10:27,16,16,0
2018-09-13 09:15:01,16,16,0
2018-09-13 09:20:01,16,16,0
2018-09-13 09:25:01,16,16,0
2018-09-13 09:30:01,16,16,0
2018-09-13 09:35:01,16,16,0
2018-09-13 09:40:01,16,16,0
2018-09-13 09:45:01,16,16,0
2018-09-13 09:50:02,16,16,0
2018-09-13 09:55:01,16,16,0
2018-09-13 10:00:01,16,16,0
2018-09-13 10:05:01,16,16,0
2018-09-13 10:10:01,16,16,0
2018-09-13 10:15:02,16,16,0
2018-09-13 10:20:01,16,16,0
2018-09-13 10:25:01,16,16,0
2018-09-13 10:30:01,16,16,0
2018-09-13 10:35:01,16,15,1
2018-09-13 10:40:01,16,15,1
2018-09-13 10:45:01,16,16,0
2018-09-13 10:50:01,16,16,0
2018-09-13 10:55:02,16,15,1
2018-09-13 11:00:01,16,16,0
2018-09-13 11:05:01,16,16,0
2018-09-13 11:10:01,16,16,0
2018-09-13 11:15:01,16,16,0
2018-09-13 11:20:01,16,16,0
2018-09-13 11:25:01,16,16,0
2018-09-13 11:30:01,16,16,0
2018-09-13 11:35:01,16,16,0
2018-09-13 11:40:01,16,16,0
2018-09-13 11:45:01,16,16,0
2018-09-13 11:50:01,16,16,0
2018-09-13 11:55:01,16,16,0
2018-09-13 12:00:01,16,16,0
2018-09-13 12:05:01,16,16,0
2018-09-13 12:10:01,16,16,0
2018-09-13 12:15:01,16,16,0
2018-09-13 12:20:01,16,16,0
2018-09-13 12:25:01,16,16,0
2018-09-13 12:30:01,16,16,0
2018-09-13 12:35:01,16,16,0
2018-09-13 12:40:01,16,16,0
2018-09-13 12:45:01,16,16,0
2018-09-13 12:50:01,16,16,0
2018-09-13 12:55:01,16,16,0
2018-09-13 13:00:01,16,16,0
2018-09-13 13:05:01,16,16,0
2018-09-13 13:10:01,16,16,0
2018-09-13 13:15:01,16,16,0
2018-09-13 13:20:01,16,16,0
2018-09-13 13:25:01,16,16,0
2018-09-13 13:30:02,16,16,0
2018-09-13 13:35:01,16,16,0
2018-09-13 13:40:01,16,16,0
2018-09-13 13:45:01,16,16,0
2018-09-13 13:50:01,16,16,0
2018-09-13 13:55:01,16,16,0
2018-09-13 14:00:01,16,16,0
2018-09-13 14:05:01,16,16,0
2018-09-13 14:10:01,16,16,0
2018-09-13 14:15:01,16,16,0
2018-09-13 14:20:02,16,16,0
2018-09-13 14:25:01,16,16,0
2018-09-13 14:30:01,16,16,0
2018-09-13 14:35:01,16,16,0
2018-09-13 14:40:01,16,16,0
2018-09-13 14:45:01,16,16,0
2018-09-13 14:50:01,16,16,0
2018-09-13 14:55:01,16,16,0
2018-09-13 15:00:01,16,16,0
2018-09-13 15:05:01,16,16,0
2018-09-13 15:10:01,16,16,0
2018-09-13 15:15:01,16,16,0
2018-09-13 15:20:01,16,16,0
2018-09-13 15:25:01,16,16,0
2018-09-13 15:30:01,16,16,0
2018-09-13 15:35:01,16,16,0
2018-09-13 15:40:01,16,16,0
2018-09-13 15:45:01,16,16,0
2018-09-13 15:50:01,16,16,0
2018-09-13 15:55:01,16,16,0
2018-09-13 16:00:01,16,16,0
2018-09-13 16:05:01,16,16,0
2018-09-13 16:10:01,16,16,0
2018-09-13 16:15:01,16,16,0
2018-09-13 16:20:01,16,16,0
2018-09-13 16:25:01,16,16,0
2018-09-13 16:30:01,16,16,0
2018-09-13 16:35:01,16,16,0
2018-09-13 16:40:01,16,16,0
2018-09-13 16:45:01,16,16,0
2018-09-13 16:50:01,16,16,0
2018-09-13 16:55:01,16,16,0
2018-09-13 17:00:01,16,16,0
2018-09-13 17:05:01,16,16,0
2018-09-13 17:10:01,16,16,0
2018-09-13 17:15:01,16,16,0
2018-09-13 17:20:01,16,16,0
2018-09-13 17:25:01,16,16,0
2018-09-14 08:50:27,16,16,0
2018-09-14 08:55:01,16,16,0
2018-09-14 09:00:01,16,16,0
2018-09-14 09:05:01,16,16,0
2018-09-14 09:10:01,16,16,0
2018-09-14 09:15:01,16,16,0
2018-09-14 09:20:01,16,16,0
